,Zipcode,Hospital overall rating,Emergency Services_Yes
0,674,2.0,1.0
1,683,2.0,1.0
2,717,2.0,1.0
3,725,2.0,1.0
4,733,2.0,1.0
5,801,2.0,1.0
6,820,2.0,1.0
7,907,3.0,1.0
8,918,2.0,1.0
9,960,2.0,1.0
10,961,2.0,1.0
11,1040,2.0,1.0
12,1060,3.0,1.0
13,1069,4.0,1.0
14,1082,4.0,1.0
15,1085,4.0,1.0
16,1104,3.0,1.0
17,1199,3.0,1.0
18,1201,4.0,1.0
19,1230,4.0,1.0
20,1301,3.0,1.0
21,1331,3.0,1.0
22,1432,3.0,1.0
23,1440,3.0,1.0
24,1453,3.0,1.0
25,1510,3.0,1.0
26,1550,3.0,1.0
27,1608,3.0,1.0
28,1655,1.0,1.0
29,1701,3.0,1.0
30,1742,4.0,1.0
31,1752,3.0,1.0
32,1757,3.0,1.0
33,1803,3.0,1.0
34,1842,2.0,1.0
35,1844,3.0,1.0
36,1854,2.0,1.0
37,1890,4.0,1.0
38,1915,4.0,1.0
39,1950,3.0,1.0
40,1970,4.0,1.0
41,2062,3.0,1.0
42,2111,2.0,1.0
43,2114,4.0,1.0
44,2115,3.0,1.0
45,2118,3.0,1.0
46,2120,5.0,0.0
47,2124,3.0,1.0
48,2130,4.0,1.0
49,2135,3.0,1.0
50,2138,3.0,1.0
51,2176,3.0,1.0
52,2186,4.0,1.0
53,2190,3.0,1.0
54,2215,3.0,1.0
55,2301,3.0,1.0
56,2302,3.0,1.0
57,2360,3.0,1.0
58,2462,4.0,1.0
59,2494,3.0,1.0
60,2540,3.0,1.0
61,2557,4.0,1.0
62,2601,4.0,1.0
63,2703,3.0,1.0
64,2720,3.0,1.0
65,2721,4.0,1.0
66,2780,2.0,1.0
67,2840,4.0,1.0
68,2860,3.0,1.0
69,2879,5.0,1.0
70,2886,3.0,1.0
71,2891,3.0,1.0
72,2895,3.0,1.0
73,2903,3.0,1.0
74,2904,3.0,1.0
75,2905,2.0,1.0
76,2906,4.0,1.0
77,2908,3.0,1.0
78,3038,3.0,1.0
79,3060,4.0,1.0
80,3102,4.0,1.0
81,3103,3.0,1.0
82,3235,3.0,1.0
83,3246,3.0,1.0
84,3257,3.0,1.0
85,3264,3.0,1.0
86,3301,4.0,1.0
87,3431,4.0,1.0
88,3458,4.0,1.0
89,3561,4.0,1.0
90,3570,3.0,1.0
91,3576,3.0,1.0
92,3584,3.0,1.0
93,3743,4.0,1.0
94,3756,3.0,1.0
95,3766,3.0,1.0
96,3801,3.0,1.0
97,3820,4.0,1.0
98,3833,4.0,1.0
99,3860,3.0,1.0
100,3867,4.0,1.0
101,3894,4.0,1.0
102,3909,4.0,1.0
103,4005,3.0,1.0
104,4009,4.0,1.0
105,4011,3.0,1.0
106,4101,4.0,1.0
107,4102,2.0,1.0
108,4240,3.5,1.0
109,4268,3.0,1.0
110,4276,3.0,1.0
111,4330,4.0,1.0
112,4401,3.0,1.0
113,4426,3.0,1.0
114,4457,3.0,1.0
115,4462,4.0,1.0
116,4543,4.0,1.0
117,4605,5.0,1.0
118,4609,4.0,1.0
119,4614,3.0,1.0
120,4619,4.0,1.0
121,4654,3.0,1.0
122,4730,4.0,1.0
123,4736,3.0,1.0
124,4743,4.0,1.0
125,4769,3.0,1.0
126,4856,3.0,1.0
127,4901,4.0,1.0
128,4915,3.0,1.0
129,4938,3.0,1.0
130,4967,3.0,1.0
131,4976,4.0,1.0
132,5060,3.0,1.0
133,5156,2.0,1.0
134,5201,4.0,1.0
135,5301,4.0,1.0
136,5401,3.0,1.0
137,5478,2.0,1.0
138,5641,4.0,1.0
139,5661,3.0,1.0
140,5701,4.0,1.0
141,5753,4.0,1.0
142,5819,3.0,1.0
143,5855,3.0,1.0
144,6010,3.0,1.0
145,6032,3.0,1.0
146,6040,2.0,1.0
147,6050,2.0,1.0
148,6066,3.0,1.0
149,6069,3.0,1.0
150,6076,3.0,1.0
151,6102,2.0,1.0
152,6105,3.0,1.0
153,6226,3.0,1.0
154,6260,3.0,1.0
155,6320,3.0,1.0
156,6360,4.0,1.0
157,6418,2.0,1.0
158,6450,3.0,1.0
159,6457,3.0,1.0
160,6460,3.0,1.0
161,6492,3.0,0.0
162,6504,3.0,1.0
163,6606,2.0,1.0
164,6610,2.0,1.0
165,6706,3.0,1.0
166,6721,2.0,1.0
167,6790,2.0,1.0
168,6810,2.0,1.0
169,6830,3.0,1.0
170,6856,3.0,1.0
171,6904,3.0,1.0
172,7002,2.0,1.0
173,7018,2.0,1.0
174,7030,2.0,1.0
175,7039,2.0,1.0
176,7042,2.0,1.0
177,7047,1.0,1.0
178,7055,2.0,1.0
179,7065,2.0,1.0
180,7094,2.0,1.0
181,7101,1.0,1.0
182,7102,2.0,0.0
183,7109,3.0,1.0
184,7112,1.0,1.0
185,7207,2.0,1.0
186,7302,2.0,1.0
187,7306,2.0,1.0
188,7444,2.0,1.0
189,7450,3.0,1.0
190,7503,1.0,1.0
191,7601,2.0,1.0
192,7631,3.0,1.0
193,7652,3.0,1.0
194,7666,4.0,1.0
195,7675,3.0,1.0
196,7701,3.0,1.0
197,7728,4.0,1.0
198,7733,3.0,1.0
199,7740,4.0,1.0
200,7754,3.0,1.0
201,7834,2.0,1.0
202,7840,2.0,1.0
203,7860,3.0,1.0
204,7902,3.0,1.0
205,7962,4.0,1.0
206,8009,4.0,1.0
207,8015,4.0,0.0
208,8046,2.0,1.0
209,8050,3.0,1.0
210,8060,3.0,1.0
211,8079,3.0,1.0
212,8084,3.0,1.0
213,8096,3.0,1.0
214,8103,3.0,1.0
215,8210,3.0,1.0
216,8244,4.0,1.0
217,8318,3.0,1.0
218,8360,2.0,1.0
219,8401,3.0,1.0
220,8534,2.0,1.0
221,8536,3.0,1.0
222,8629,2.0,1.0
223,8638,1.0,1.0
224,8690,1.0,1.0
225,8701,3.0,1.0
226,8724,4.0,1.0
227,8755,2.0,1.0
228,8818,2.0,1.0
229,8822,3.0,1.0
230,8861,2.0,1.0
231,8865,4.0,1.0
232,8876,2.0,1.0
233,8901,2.0,1.0
234,10003,2.0,1.0
235,10016,2.5,1.0
236,10019,2.0,1.0
237,10021,4.0,1.0
238,10029,2.5,1.0
239,10037,1.0,1.0
240,10065,4.0,1.0
241,10304,1.0,1.0
242,10305,1.0,1.0
243,10451,1.0,1.0
244,10456,1.0,1.0
245,10457,2.0,1.0
246,10461,1.0,1.0
247,10467,1.5,1.0
248,10512,3.0,1.0
249,10549,4.0,1.0
250,10550,2.0,1.0
251,10567,2.0,1.0
252,10591,3.0,1.0
253,10595,1.0,1.0
254,10601,3.0,1.0
255,10701,2.0,1.0
256,10708,3.0,1.0
257,10802,2.0,1.0
258,10901,2.0,1.0
259,10940,3.0,1.0
260,10960,2.0,1.0
261,10990,3.0,1.0
262,11030,2.0,1.0
263,11040,2.0,1.0
264,11201,1.0,1.0
265,11203,1.3333333333333333,1.0
266,11206,2.0,1.0
267,11212,1.0,1.0
268,11213,1.0,0.0
269,11215,1.0,1.0
270,11219,2.0,1.0
271,11229,3.0,1.0
272,11235,1.0,1.0
273,11237,1.0,1.0
274,11355,1.5,1.0
275,11373,1.0,1.0
276,11418,1.0,1.0
277,11432,1.0,1.0
278,11501,2.0,1.0
279,11542,2.0,1.0
280,11554,1.0,1.0
281,11570,1.0,1.0
282,11572,2.0,1.0
283,11576,4.0,1.0
284,11691,1.0,1.0
285,11706,1.0,1.0
286,11714,2.0,1.0
287,11743,3.0,1.0
288,11772,2.0,1.0
289,11777,3.5,1.0
290,11787,2.0,1.0
291,11794,2.0,1.0
292,11795,1.0,1.0
293,11803,2.0,1.0
294,11901,1.0,1.0
295,11944,3.0,1.0
296,11968,2.0,1.0
297,12010,3.0,1.0
298,12043,4.0,1.0
299,12078,3.0,1.0
300,12180,2.5,1.0
301,12204,2.0,1.0
302,12208,2.5,1.0
303,12308,2.0,1.0
304,12401,2.5,1.0
305,12428,3.0,1.0
306,12534,1.0,1.0
307,12550,2.0,1.0
308,12572,3.0,1.0
309,12601,2.0,1.0
310,12742,2.0,1.0
311,12771,3.0,1.0
312,12801,4.0,1.0
313,12866,3.0,1.0
314,12901,3.0,1.0
315,12932,3.0,1.0
316,12953,3.0,1.0
317,12983,4.0,1.0
318,13021,2.0,1.0
319,13045,3.0,1.0
320,13126,3.0,1.0
321,13203,3.0,1.0
322,13210,1.5,1.0
323,13326,2.0,1.0
324,13346,4.0,1.0
325,13365,4.0,1.0
326,13367,3.0,1.0
327,13421,3.0,1.0
328,13440,2.0,1.0
329,13501,2.0,1.0
330,13503,1.0,1.0
331,13601,2.0,1.0
332,13662,2.0,1.0
333,13669,3.0,1.0
334,13676,3.0,1.0
335,13815,3.0,1.0
336,13820,2.0,1.0
337,13856,3.0,1.0
338,13903,2.0,1.0
339,13905,1.0,1.0
340,14020,3.0,1.0
341,14048,2.0,1.0
342,14081,4.0,1.0
343,14092,3.0,1.0
344,14094,2.0,1.0
345,14103,2.0,1.0
346,14141,2.0,1.0
347,14210,2.0,1.0
348,14214,3.0,1.0
349,14215,2.0,1.0
350,14217,3.0,1.0
351,14220,2.0,1.0
352,14302,2.0,1.0
353,14424,3.0,1.0
354,14432,3.0,1.0
355,14437,3.0,1.0
356,14456,3.0,1.0
357,14513,2.0,1.0
358,14527,3.0,1.0
359,14569,3.0,1.0
360,14620,4.0,1.0
361,14621,3.0,1.0
362,14626,4.0,1.0
363,14642,3.0,1.0
364,14701,2.0,1.0
365,14760,2.0,1.0
366,14810,3.0,1.0
367,14830,4.0,1.0
368,14843,3.0,1.0
369,14850,3.0,1.0
370,14865,3.0,1.0
371,14895,2.0,1.0
372,14902,2.0,1.0
373,14905,2.0,1.0
374,15009,2.0,1.0
375,15025,4.0,1.0
376,15063,3.0,1.0
377,15065,3.0,1.0
378,15132,3.0,1.0
379,15136,2.0,1.0
380,15143,3.0,1.0
381,15146,3.5,1.0
382,15212,1.0,1.0
383,15213,2.5,1.0
384,15215,4.0,1.0
385,15219,2.0,1.0
386,15224,3.0,1.0
387,15237,4.0,1.0
388,15243,4.0,1.0
389,15301,3.0,1.0
390,15317,2.0,1.0
391,15370,3.0,1.0
392,15401,4.0,1.0
393,15425,2.0,1.0
394,15501,2.0,1.0
395,15537,3.0,1.0
396,15552,3.0,1.0
397,15601,4.0,1.0
398,15650,3.0,1.0
399,15666,3.0,1.0
400,15701,3.0,1.0
401,15767,4.0,1.0
402,15801,3.0,1.0
403,15825,3.0,1.0
404,15857,3.0,1.0
405,15905,2.0,1.0
406,15963,4.0,1.0
407,16001,4.0,1.0
408,16105,3.0,1.0
409,16117,3.0,1.0
410,16125,3.0,1.0
411,16127,4.0,1.0
412,16146,2.0,1.0
413,16201,4.0,1.0
414,16214,2.0,1.0
415,16335,2.0,1.0
416,16346,4.0,1.0
417,16365,3.0,1.0
418,16407,4.0,1.0
419,16509,3.0,1.0
420,16544,3.0,1.0
421,16550,3.0,1.0
422,16601,2.0,1.0
423,16646,4.0,1.0
424,16652,4.0,1.0
425,16673,3.0,1.0
426,16686,4.0,1.0
427,16701,3.0,1.0
428,16735,4.0,1.0
429,16803,4.0,1.0
430,16830,3.0,1.0
431,16915,3.0,1.0
432,16947,3.0,1.0
433,17011,4.0,1.0
434,17015,3.0,1.0
435,17033,3.0,1.0
436,17042,2.0,1.0
437,17044,3.0,1.0
438,17105,3.0,1.0
439,17201,3.0,1.0
440,17233,3.0,1.0
441,17268,4.0,1.0
442,17325,4.0,1.0
443,17331,3.0,1.0
444,17403,2.5,1.0
445,17522,3.0,1.0
446,17543,3.0,1.0
447,17604,3.5,1.0
448,17701,4.0,1.0
449,17740,3.0,1.0
450,17745,3.0,1.0
451,17756,4.0,1.0
452,17801,3.0,1.0
453,17815,3.0,1.0
454,17822,2.0,1.0
455,17837,3.0,1.0
456,17901,2.0,1.0
457,18015,4.0,1.0
458,18017,2.0,1.0
459,18042,2.0,1.0
460,18045,4.0,1.0
461,18071,3.0,1.0
462,18102,3.0,1.0
463,18105,2.0,1.0
464,18201,4.0,1.0
465,18218,4.0,1.0
466,18235,2.0,1.0
467,18301,4.0,1.0
468,18431,2.0,1.0
469,18501,2.0,0.0
470,18510,1.5,1.0
471,18603,3.0,1.0
472,18657,4.0,1.0
473,18711,3.0,1.0
474,18764,2.0,1.0
475,18801,3.0,1.0
476,18840,2.0,1.0
477,18847,3.0,1.0
478,18848,3.0,1.0
479,18901,4.0,1.0
480,18951,4.0,1.0
481,18960,4.0,1.0
482,19001,2.0,1.0
483,19007,3.0,1.0
484,19010,4.0,1.0
485,19013,2.0,1.0
486,19023,2.0,1.0
487,19026,3.0,1.0
488,19046,3.0,1.0
489,19047,4.0,1.0
490,19063,4.0,1.0
491,19096,4.0,1.0
492,19102,2.0,1.0
493,19104,4.0,1.0
494,19107,3.0,1.0
495,19111,3.0,1.0
496,19114,2.0,1.0
497,19118,2.0,1.0
498,19128,3.0,1.0
499,19140,2.0,1.0
500,19141,2.0,1.0
501,19152,3.0,1.0
502,19301,5.0,1.0
503,19320,2.0,1.0
504,19380,5.0,1.0
505,19390,3.0,1.0
506,19401,2.0,1.0
507,19403,3.0,1.0
508,19446,3.0,1.0
509,19460,3.0,1.0
510,19464,1.0,1.0
511,19603,3.0,1.0
512,19605,2.0,1.0
513,19718,4.0,1.0
514,19805,4.0,1.0
515,19901,3.0,1.0
516,19958,3.0,1.0
517,19963,4.0,1.0
518,19973,4.0,1.0
519,20007,1.0,1.0
520,20010,2.0,1.0
521,20016,3.0,1.0
522,20017,1.0,1.0
523,20032,1.0,1.0
524,20037,1.0,1.0
525,20060,1.0,1.0
526,20110,2.0,1.0
527,20169,3.0,1.0
528,20176,3.0,1.0
529,20186,2.0,1.0
530,20190,2.0,1.0
531,22033,4.0,1.0
532,22042,3.0,1.0
533,22191,2.0,1.0
534,22205,4.0,1.0
535,22304,3.0,1.0
536,22306,3.0,1.0
537,22401,2.0,1.0
538,22408,3.0,1.0
539,22554,3.0,1.0
540,22560,4.0,1.0
541,22601,3.0,1.0
542,22630,3.0,1.0
543,22664,4.0,1.0
544,22701,2.0,1.0
545,22801,3.0,1.0
546,22835,4.0,1.0
547,22908,2.0,1.0
548,22911,3.0,1.0
549,22939,3.0,1.0
550,23061,3.0,1.0
551,23114,3.0,1.0
552,23116,4.0,1.0
553,23185,4.0,1.0
554,23188,4.0,1.0
555,23223,3.0,1.0
556,23226,4.0,1.0
557,23229,4.0,1.0
558,23235,2.0,1.0
559,23298,3.0,1.0
560,23320,2.0,1.0
561,23417,4.0,1.0
562,23439,4.0,1.0
563,23454,3.0,1.0
564,23456,4.0,1.0
565,23502,4.0,1.0
566,23505,3.0,1.0
567,23507,3.0,1.0
568,23601,3.0,1.0
569,23602,3.0,1.0
570,23666,3.0,1.0
571,23707,3.0,1.0
572,23805,2.0,1.0
573,23847,2.0,1.0
574,23851,3.0,1.0
575,23860,2.0,1.0
576,23901,3.0,1.0
577,23970,3.0,1.0
578,24014,2.0,1.0
579,24060,2.0,1.0
580,24073,4.0,1.0
581,24112,2.0,1.0
582,24134,4.0,1.0
583,24151,3.0,1.0
584,24153,3.0,1.0
585,24211,3.0,1.0
586,24219,3.0,1.0
587,24266,3.0,1.0
588,24273,4.0,1.0
589,24301,3.0,1.0
590,24333,2.0,1.0
591,24354,3.0,1.0
592,24382,3.0,1.0
593,24450,3.0,1.0
594,24457,3.0,1.0
595,24501,4.0,1.0
596,24523,3.0,1.0
597,24541,1.0,1.0
598,24592,3.0,1.0
599,24614,3.0,1.0
600,24641,4.0,1.0
601,24651,3.0,1.0
602,24701,3.0,1.0
603,24740,2.0,1.0
604,24801,3.0,1.0
605,24970,3.0,1.0
606,25130,3.0,1.0
607,25271,3.0,1.0
608,25276,3.0,1.0
609,25301,3.5,1.0
610,25309,3.0,1.0
611,25401,3.0,1.0
612,25438,3.0,1.0
613,25550,3.0,1.0
614,25601,3.0,1.0
615,25661,3.0,1.0
616,25701,2.0,1.0
617,25702,3.0,1.0
618,25801,2.0,1.0
619,25901,3.0,1.0
620,26003,2.0,1.0
621,26038,3.0,1.0
622,26062,3.0,1.0
623,26101,2.0,1.0
624,26147,3.0,1.0
625,26155,3.0,1.0
626,26201,3.0,1.0
627,26241,3.0,1.0
628,26330,3.0,1.0
629,26452,3.0,1.0
630,26505,3.0,1.0
631,26506,2.0,1.0
632,26537,3.0,1.0
633,26554,2.0,1.0
634,26651,2.0,1.0
635,26847,3.0,1.0
636,27030,3.0,1.0
637,27103,3.0,1.0
638,27157,3.0,1.0
639,27204,4.0,1.0
640,27216,3.0,1.0
641,27261,3.0,1.0
642,27288,3.0,1.0
643,27293,3.0,1.0
644,27330,2.0,1.0
645,27360,2.0,1.0
646,27371,3.0,1.0
647,27401,4.0,1.0
648,27514,2.0,1.0
649,27518,3.0,1.0
650,27534,3.0,1.0
651,27536,2.0,1.0
652,27565,3.0,1.0
653,27573,3.0,1.0
654,27577,3.0,1.0
655,27607,3.0,1.0
656,27609,4.0,1.0
657,27610,3.0,1.0
658,27704,3.0,1.0
659,27710,4.0,1.0
660,27804,2.0,1.0
661,27834,2.0,1.0
662,27870,3.0,1.0
663,27886,3.0,1.0
664,27889,3.0,1.0
665,27892,2.0,1.0
666,27893,4.0,1.0
667,27909,3.0,1.0
668,27910,3.0,1.0
669,27932,4.0,1.0
670,27959,4.0,1.0
671,27983,3.0,1.0
672,28001,3.0,1.0
673,28025,3.0,1.0
674,28052,4.0,1.0
675,28078,3.0,1.0
676,28086,4.0,1.0
677,28092,4.0,1.0
678,28106,4.0,1.0
679,28110,2.0,1.0
680,28117,2.0,1.0
681,28139,3.0,1.0
682,28144,3.0,1.0
683,28150,4.0,1.0
684,28170,3.0,1.0
685,28203,3.0,1.0
686,28210,4.0,1.0
687,28233,3.0,1.0
688,28262,3.0,1.0
689,28302,3.0,1.0
690,28328,3.0,1.0
691,28334,3.0,1.0
692,28337,3.0,1.0
693,28345,4.0,1.0
694,28349,2.0,1.0
695,28352,4.0,1.0
696,28359,2.0,1.0
697,28374,4.0,1.0
698,28402,3.0,1.0
699,28461,3.0,1.0
700,28462,3.0,1.0
701,28472,2.0,1.0
702,28501,2.0,1.0
703,28540,3.0,1.0
704,28557,3.0,1.0
705,28560,5.0,1.0
706,28601,3.0,1.0
707,28602,3.0,1.0
708,28607,3.0,1.0
709,28621,4.0,1.0
710,28640,4.0,1.0
711,28645,2.0,1.0
712,28646,3.0,1.0
713,28655,3.0,1.0
714,28659,2.0,1.0
715,28675,3.0,1.0
716,28677,3.0,1.0
717,28687,3.0,1.0
718,28712,4.0,1.0
719,28713,4.0,1.0
720,28721,3.0,1.0
721,28722,4.0,1.0
722,28734,3.0,1.0
723,28752,3.0,1.0
724,28777,4.0,1.0
725,28779,2.0,1.0
726,28791,4.0,1.0
727,28792,3.0,1.0
728,28801,4.0,1.0
729,28906,3.0,1.0
730,29020,4.0,1.0
731,29108,4.0,1.0
732,29115,2.0,1.0
733,29150,3.0,1.0
734,29169,3.0,1.0
735,29203,2.0,1.0
736,29204,4.0,1.0
737,29212,3.0,1.0
738,29220,2.0,1.0
739,29303,3.0,1.0
740,29307,3.0,1.0
741,29325,4.0,1.0
742,29340,2.0,1.0
743,29401,5.0,1.0
744,29406,2.0,1.0
745,29414,5.0,1.0
746,29425,2.0,1.0
747,29440,3.0,1.0
748,29464,4.0,1.0
749,29466,4.0,1.0
750,29488,3.0,1.0
751,29505,2.0,1.0
752,29506,4.0,1.0
753,29526,4.0,1.0
754,29536,4.0,1.0
755,29550,2.0,1.0
756,29556,3.0,1.0
757,29560,3.0,1.0
758,29569,3.0,1.0
759,29572,3.0,1.0
760,29574,2.0,1.0
761,29576,4.0,1.0
762,29601,4.0,1.0
763,29605,4.0,1.0
764,29615,5.0,0.0
765,29620,4.0,1.0
766,29621,3.0,1.0
767,29641,3.0,1.0
768,29646,3.0,1.0
769,29650,5.0,1.0
770,29651,4.0,1.0
771,29671,3.0,1.0
772,29672,3.0,1.0
773,29681,4.0,1.0
774,29706,3.0,1.0
775,29720,2.0,1.0
776,29730,1.0,1.0
777,29801,2.0,1.0
778,29902,4.0,1.0
779,29925,2.0,1.0
780,29927,3.0,1.0
781,29944,3.0,1.0
782,30012,2.0,1.0
783,30014,2.0,1.0
784,30033,2.0,1.0
785,30041,3.0,1.0
786,30045,4.0,1.0
787,30058,2.0,1.0
788,30060,3.0,1.0
789,30076,2.0,1.0
790,30078,3.0,1.0
791,30097,3.0,1.0
792,30106,2.0,1.0
793,30110,3.0,1.0
794,30115,3.0,1.0
795,30117,3.0,1.0
796,30120,4.0,1.0
797,30134,3.0,1.0
798,30141,3.0,1.0
799,30143,3.0,1.0
800,30162,3.0,1.0
801,30165,4.0,1.0
802,30180,3.0,1.0
803,30214,2.0,1.0
804,30223,3.0,1.0
805,30240,4.0,1.0
806,30265,3.5,0.5
807,30274,2.0,1.0
808,30281,2.0,1.0
809,30286,3.0,1.0
810,30303,1.0,1.0
811,30308,3.0,1.0
812,30309,3.0,1.0
813,30312,1.0,1.0
814,30322,4.0,1.0
815,30342,3.5,1.0
816,30401,3.0,1.0
817,30417,4.0,1.0
818,30434,3.0,1.0
819,30458,2.0,1.0
820,30474,3.0,1.0
821,30501,3.0,1.0
822,30512,3.0,1.0
823,30513,3.0,1.0
824,30529,2.0,1.0
825,30533,3.0,1.0
826,30535,3.0,1.0
827,30546,4.0,1.0
828,30553,3.0,1.0
829,30577,3.0,1.0
830,30606,3.5,1.0
831,30635,4.0,1.0
832,30642,3.0,1.0
833,30655,2.0,1.0
834,30673,3.0,1.0
835,30680,3.0,1.0
836,30701,5.0,1.0
837,30705,3.0,1.0
838,30720,4.0,1.0
839,30824,3.0,1.0
840,30901,3.0,1.0
841,30904,2.0,1.0
842,30909,2.0,1.0
843,30912,1.0,1.0
844,31008,3.0,1.0
845,31014,3.0,1.0
846,31015,3.0,1.0
847,31021,4.0,1.0
848,31023,3.0,1.0
849,31024,3.0,1.0
850,31036,3.0,1.0
851,31061,3.0,1.0
852,31069,3.0,1.0
853,31082,3.0,1.0
854,31093,4.0,1.0
855,31201,2.0,1.0
856,31210,4.0,1.0
857,31217,3.0,1.0
858,31310,3.0,1.0
859,31329,3.0,1.0
860,31403,2.0,1.0
861,31412,3.0,1.0
862,31419,2.0,1.0
863,31501,3.0,1.0
864,31510,3.0,1.0
865,31513,3.0,1.0
866,31520,3.0,1.0
867,31533,3.0,1.0
868,31539,3.0,1.0
869,31545,3.0,1.0
870,31558,3.0,1.0
871,31603,3.0,1.0
872,31620,3.0,1.0
873,31703,1.0,1.0
874,31719,3.0,1.0
875,31750,3.0,1.0
876,31768,3.0,1.0
877,31774,3.0,0.0
878,31792,3.0,1.0
879,31793,2.0,1.0
880,31901,2.0,1.0
881,31909,5.0,0.0
882,31995,3.0,1.0
883,32034,3.0,1.0
884,32055,3.0,1.0
885,32060,3.0,1.0
886,32068,3.0,1.0
887,32073,3.0,1.0
888,32086,3.0,1.0
